TimeStamp	HeartRate		GSR		SUD
15:00:01	95	791	3
15:00:02	95	791	
15:00:03	95	791	
15:00:04	95	791	
15:00:05	95	791	
15:00:06	95	791	
15:00:07	96	792	
15:00:08	96	792	
15:00:09	96	792	
15:00:10	96	792	
15:00:11	96	792	
15:00:12	96	792	
15:00:13	96	793	
15:00:14	96	793	
15:00:15	96	793	
15:00:16	96	793	
15:00:17	96	793	
15:00:18	96	794	
15:00:19	96	794	
15:00:20	96	794	
15:00:21	96	794	
15:00:22	96	794	
15:00:23	96	794	
15:00:24	96	795	
15:00:25	96	795	
15:00:26	97	795	
15:00:27	97	795	
15:00:28	97	795	
15:00:29	97	795	
15:00:30	97	796	
15:00:31	97	796	
15:00:32	97	796	
15:00:33	97	796	
15:00:34	97	796	
15:00:35	97	797	
15:00:36	97	797	
15:00:37	97	797	
15:00:38	97	797	
15:00:39	97	797	
15:00:40	97	797	
15:00:41	97	798	
15:00:42	97	798	
15:00:43	97	798	
15:00:44	97	798	
15:00:45	98	798	
15:00:46	98	798	
15:00:47	98	799	
15:00:48	98	799	
15:00:49	98	799	
15:00:50	98	799	
15:00:51	98	799	
15:00:52	98	799	
15:00:53	98	800	
15:00:54	98	800	
15:00:55	98	800	
15:00:56	98	800	
15:00:57	98	800	
15:00:58	98	800	
15:00:59	98	801	
15:01:00	98	801	
15:01:01	98	801	
15:01:02	98	801	
15:01:03	98	801	
15:01:04	98	801	
15:01:05	99	802	
15:01:06	99	802	
15:01:07	99	802	
15:01:08	99	802	
15:01:09	99	802	
15:01:10	99	802	
15:01:11	99	803	
15:01:12	99	803	
15:01:13	99	803	
15:01:14	99	803	
15:01:15	99	803	
15:01:16	99	803	
15:01:17	99	804	
15:01:18	99	804	
15:01:19	99	804	
15:01:20	99	804	
15:01:21	99	804	
15:01:22	99	804	
15:01:23	99	805	
15:01:24	99	805	
15:01:25	100	805	
15:01:26	100	805	
15:01:27	100	805	
15:01:28	100	805	
15:01:29	100	806	
15:01:30	100	806	
15:01:31	100	806	
15:01:32	100	806	
15:01:33	100	806	
15:01:34	100	806	
15:01:35	100	807	
15:01:36	100	807	
15:01:37	100	807	
15:01:38	100	807	
15:01:39	100	807	
15:01:40	100	807	
15:01:41	100	808	
15:01:42	100	808	
15:01:43	100	808	
15:01:44	100	808	
15:01:45	100	808	
15:01:46	101	808	
15:01:47	101	808	
15:01:48	101	809	
15:01:49	101	809	
15:01:50	101	809	
15:01:51	101	809	
15:01:52	101	809	
15:01:53	101	809	
15:01:54	101	810	
15:01:55	101	810	
15:01:56	101	810	
15:01:57	101	810	
15:01:58	101	810	
15:01:59	101	810	
15:02:00	101	811	
15:02:01	101	811	
15:02:02	101	811	
15:02:03	101	811	
15:02:04	101	811	
15:02:05	101	811	
15:02:06	101	811	
15:02:07	102	812	
15:02:08	102	812	
15:02:09	102	812	
15:02:10	102	812	
15:02:11	102	812	
15:02:12	102	812	
15:02:13	102	813	
15:02:14	102	813	
15:02:15	102	813	
15:02:16	102	813	
15:02:17	102	813	
15:02:18	102	813	
15:02:19	102	813	
15:02:20	102	814	
15:02:21	102	814	
15:02:22	102	814	
15:02:23	102	814	
15:02:24	102	814	
15:02:25	102	814	
15:02:26	102	814	
15:02:27	102	815	
15:02:28	102	815	
15:02:29	103	815	
15:02:30	103	815	
15:02:31	103	815	
15:02:32	103	815	
15:02:33	103	816	
15:02:34	103	816	
15:02:35	103	816	
15:02:36	103	816	
15:02:37	103	816	
15:02:38	103	816	
15:02:39	103	816	
15:02:40	103	817	
15:02:41	103	817	
15:02:42	103	817	
15:02:43	103	817	
15:02:44	103	817	
15:02:45	103	817	
15:02:46	103	817	
15:02:47	103	818	
15:02:48	103	818	
15:02:49	103	818	
15:02:50	103	818	
15:02:51	104	818	
15:02:52	104	818	
15:02:53	104	819	
15:02:54	104	819	
15:02:55	104	819	
15:02:56	104	819	
15:02:57	104	819	
15:02:58	104	819	
15:02:59	104	819	
15:03:00	104	820	5
15:03:01	104	820	
15:03:02	104	820	
15:03:03	104	820	
15:03:04	104	820	
15:03:05	104	820	
15:03:06	104	820	
15:03:07	104	821	
15:03:08	104	821	
15:03:09	104	821	
15:03:10	104	821	
15:03:11	104	821	
15:03:12	104	821	
15:03:13	104	821	
15:03:14	105	822	
15:03:15	105	822	
15:03:16	105	822	
15:03:17	105	822	
15:03:18	105	822	
15:03:19	105	822	
15:03:20	105	822	
15:03:21	105	823	
15:03:22	105	823	
15:03:23	105	823	
15:03:24	105	823	
15:03:25	105	823	
15:03:26	105	823	
15:03:27	105	823	
15:03:28	105	823	
15:03:29	105	824	
15:03:30	105	824	
15:03:31	105	824	
15:03:32	105	824	
15:03:33	105	824	
15:03:34	105	824	
15:03:35	105	824	
15:03:36	105	825	
15:03:37	105	825	
15:03:38	106	825	
15:03:39	106	825	
15:03:40	106	825	
15:03:41	106	825	
15:03:42	106	825	
15:03:43	106	826	
15:03:44	106	826	
15:03:45	106	826	
15:03:46	106	826	
15:03:47	106	826	
15:03:48	106	826	
15:03:49	106	826	
15:03:50	106	826	
15:03:51	106	827	
15:03:52	106	827	
15:03:53	106	827	
15:03:54	106	827	
15:03:55	106	827	
15:03:56	106	827	
15:03:57	106	827	
15:03:58	106	828	
15:03:59	106	828	
15:04:00	106	828	
15:04:01	106	828	
15:04:02	106	828	
15:04:03	107	828	
15:04:04	107	828	
15:04:05	107	828	
15:04:06	107	829	
15:04:07	107	829	
15:04:08	107	829	
15:04:09	107	829	
15:04:10	107	829	
15:04:11	107	829	
15:04:12	107	829	
15:04:13	107	830	
15:04:14	107	830	
15:04:15	107	830	
15:04:16	107	830	
15:04:17	107	830	
15:04:18	107	830	
15:04:19	107	830	
15:04:20	107	830	
15:04:21	107	831	
15:04:22	107	831	
15:04:23	107	831	
15:04:24	107	831	
15:04:25	107	831	
15:04:26	107	831	
15:04:27	107	831	
15:04:28	107	831	
15:04:29	108	832	
15:04:30	108	832	
15:04:31	108	832	
15:04:32	108	832	
