TimeStamp	HeartRate		GSR		SUD
15:00:01	110	900	4
15:00:02	110	900	
15:00:03	110	900	
15:00:04	110	900	
15:00:05	110	900	
15:00:06	110	900	
15:00:07	111	901	
15:00:08	111	901	
15:00:09	111	901	
15:00:10	111	901	
15:00:11	111	901	
15:00:12	111	901	
15:00:13	111	902	
15:00:14	111	902	
15:00:15	111	902	
15:00:16	111	902	
15:00:17	111	902	
15:00:18	111	903	
15:00:19	111	903	
15:00:20	111	903	
15:00:21	111	903	
15:00:22	111	903	
15:00:23	111	903	
15:00:24	111	904	
15:00:25	111	904	
15:00:26	112	904	
15:00:27	112	904	
15:00:28	112	904	
15:00:29	112	904	
15:00:30	112	905	
15:00:31	112	905	
15:00:32	112	905	
15:00:33	112	905	
15:00:34	112	905	
15:00:35	112	906	
15:00:36	112	906	
15:00:37	112	906	
15:00:38	112	906	
15:00:39	112	906	
15:00:40	112	906	
15:00:41	112	907	
15:00:42	112	907	
15:00:43	112	907	
15:00:44	112	907	
15:00:45	113	907	
15:00:46	113	907	
15:00:47	113	908	
15:00:48	113	908	
15:00:49	113	908	
15:00:50	113	908	
15:00:51	113	908	
15:00:52	113	908	
15:00:53	113	909	
15:00:54	113	909	
15:00:55	113	909	
15:00:56	113	909	
15:00:57	113	909	
15:00:58	113	909	
15:00:59	113	910	
15:01:00	113	910	
15:01:01	113	910	
15:01:02	113	910	
15:01:03	113	910	
15:01:04	113	910	
15:01:05	114	911	
15:01:06	114	911	
15:01:07	114	911	
15:01:08	114	911	
15:01:09	114	911	
15:01:10	114	911	
15:01:11	114	912	
15:01:12	114	912	
15:01:13	114	912	
15:01:14	114	912	
15:01:15	114	912	
15:01:16	114	912	
15:01:17	114	913	
15:01:18	114	913	
15:01:19	114	913	
15:01:20	114	913	
15:01:21	114	913	
15:01:22	114	913	
15:01:23	114	914	
15:01:24	114	914	
15:01:25	115	914	
15:01:26	115	914	
15:01:27	115	914	
15:01:28	115	914	
15:01:29	115	915	
15:01:30	115	915	
15:01:31	115	915	
15:01:32	115	915	
15:01:33	115	915	
15:01:34	115	915	
15:01:35	115	916	
15:01:36	115	916	
15:01:37	115	916	
15:01:38	115	916	
15:01:39	115	916	
15:01:40	115	916	
15:01:41	115	917	
15:01:42	115	917	
15:01:43	115	917	
15:01:44	115	917	
15:01:45	115	917	
15:01:46	116	917	
15:01:47	116	917	
15:01:48	116	918	
15:01:49	116	918	
15:01:50	116	918	
15:01:51	116	918	
15:01:52	116	918	
15:01:53	116	918	
15:01:54	116	919	
15:01:55	116	919	
15:01:56	116	919	
15:01:57	116	919	
15:01:58	116	919	
15:01:59	116	919	
15:02:00	116	920	
15:02:01	116	920	
15:02:02	116	920	
15:02:03	116	920	
15:02:04	116	920	
15:02:05	116	920	
15:02:06	116	920	
15:02:07	117	921	
15:02:08	117	921	
15:02:09	117	921	
15:02:10	117	921	
15:02:11	117	921	
15:02:12	117	921	
15:02:13	117	922	
15:02:14	117	922	
15:02:15	117	922	
15:02:16	117	922	
15:02:17	117	922	
15:02:18	117	922	
15:02:19	117	922	
15:02:20	117	923	
15:02:21	117	923	
15:02:22	117	923	
15:02:23	117	923	
15:02:24	117	923	
15:02:25	117	923	
15:02:26	117	923	
15:02:27	117	924	
15:02:28	117	924	
15:02:29	118	924	
15:02:30	118	924	
15:02:31	118	924	
15:02:32	118	924	
15:02:33	118	925	
15:02:34	118	925	
15:02:35	118	925	
15:02:36	118	925	
15:02:37	118	925	
15:02:38	118	925	
15:02:39	118	925	
15:02:40	118	926	
15:02:41	118	926	
15:02:42	118	926	
15:02:43	118	926	
15:02:44	118	926	
15:02:45	118	926	
15:02:46	118	926	
15:02:47	118	927	
15:02:48	118	927	
15:02:49	118	927	
15:02:50	118	927	
15:02:51	119	927	
15:02:52	119	927	
15:02:53	119	928	
15:02:54	119	928	
15:02:55	119	928	
15:02:56	119	928	
15:02:57	119	928	
15:02:58	119	928	
15:02:59	119	928	
15:03:00	119	929	6
15:03:01	119	929	
15:03:02	119	929	
15:03:03	119	929	
15:03:04	119	929	
15:03:05	119	929	
15:03:06	119	929	
15:03:07	119	930	
15:03:08	119	930	
15:03:09	119	930	
15:03:10	119	930	
15:03:11	119	930	
15:03:12	119	930	
15:03:13	119	930	
15:03:14	120	931	
15:03:15	120	931	
15:03:16	120	931	
15:03:17	120	931	
15:03:18	120	931	
15:03:19	120	931	
15:03:20	120	931	
15:03:21	120	932	
15:03:22	120	932	
15:03:23	120	932	
15:03:24	120	932	
15:03:25	120	932	
15:03:26	120	932	
15:03:27	120	932	
15:03:28	120	932	
15:03:29	120	933	
15:03:30	120	933	
15:03:31	120	933	
15:03:32	120	933	
15:03:33	120	933	
15:03:34	120	933	
15:03:35	120	933	
15:03:36	120	934	
15:03:37	120	934	
15:03:38	121	934	
15:03:39	121	934	
15:03:40	121	934	
15:03:41	121	934	
15:03:42	121	934	
15:03:43	121	935	
15:03:44	121	935	
15:03:45	121	935	
15:03:46	121	935	
15:03:47	121	935	
15:03:48	121	935	
15:03:49	121	935	
15:03:50	121	935	
15:03:51	121	936	
15:03:52	121	936	
15:03:53	121	936	
15:03:54	121	936	
15:03:55	121	936	
15:03:56	121	936	
15:03:57	121	936	
15:03:58	121	937	
15:03:59	121	937	
15:04:00	121	937	
15:04:01	121	937	
15:04:02	121	937	
15:04:03	122	937	
15:04:04	122	937	
15:04:05	122	937	
15:04:06	122	938	
15:04:07	122	938	
15:04:08	122	938	
15:04:09	122	938	
15:04:10	122	938	
15:04:11	122	938	
15:04:12	122	938	
15:04:13	122	939	
15:04:14	122	939	
15:04:15	122	939	
15:04:16	122	939	
15:04:17	122	939	
15:04:18	122	939	
15:04:19	122	939	
15:04:20	122	939	
15:04:21	122	940	
15:04:22	122	940	
15:04:23	122	940	
15:04:24	122	940	
15:04:25	122	940	
15:04:26	122	940	
15:04:27	122	940	
15:04:28	122	940	
15:04:29	123	941	
15:04:30	123	941	
