TimeStamp	HeartRate		GSR		SUD
15:00:01	88	736	3
15:00:02	88	736	
15:00:03	88	736	
15:00:04	88	737	
15:00:05	88	737	
15:00:06	88	737	
15:00:07	88	737	
15:00:08	88	737	
15:00:09	88	737	
15:00:10	88	738	
15:00:11	88	738	
15:00:12	88	738	
15:00:13	88	738	
15:00:14	88	738	
15:00:15	88	739	
15:00:16	89	739	
15:00:17	89	739	
15:00:18	89	739	
15:00:19	89	739	
15:00:20	89	739	
15:00:21	89	740	
15:00:22	89	740	
15:00:23	89	740	
15:00:24	89	740	
15:00:25	89	740	
15:00:26	89	740	
15:00:27	89	741	
15:00:28	89	741	
15:00:29	89	741	
15:00:30	89	741	
15:00:31	89	741	
15:00:32	89	741	
15:00:33	89	742	
15:00:34	89	742	
15:00:35	90	742	
15:00:36	90	742	
15:00:37	90	742	
15:00:38	90	743	
15:00:39	90	743	
15:00:40	90	743	
15:00:41	90	743	
15:00:42	90	743	
15:00:43	90	743	
15:00:44	90	744	
15:00:45	90	744	
15:00:46	90	744	
15:00:47	90	744	
15:00:48	90	744	
15:00:49	90	744	
15:00:50	90	745	
15:00:51	90	745	
15:00:52	90	745	
15:00:53	90	745	
15:00:54	90	745	
15:00:55	91	745	
15:00:56	91	746	
15:00:57	91	746	
15:00:58	91	746	
15:00:59	91	746	
15:01:00	91	746	
15:01:01	91	746	
15:01:02	91	747	
15:01:03	91	747	
15:01:04	91	747	
15:01:05	91	747	
15:01:06	91	747	
15:01:07	91	747	
15:01:08	91	748	
15:01:09	91	748	
15:01:10	91	748	
15:01:11	91	748	
15:01:12	91	748	
15:01:13	91	748	
15:01:14	91	749	
15:01:15	92	749	
15:01:16	92	749	
15:01:17	92	749	
15:01:18	92	749	
15:01:19	92	749	
15:01:20	92	750	
15:01:21	92	750	
15:01:22	92	750	
15:01:23	92	750	
15:01:24	92	750	
15:01:25	92	750	
15:01:26	92	751	
15:01:27	92	751	
15:01:28	92	751	
15:01:29	92	751	
15:01:30	92	751	
15:01:31	92	751	
15:01:32	92	752	
15:01:33	92	752	
15:01:34	92	752	
15:01:35	93	752	
15:01:36	93	752	
15:01:37	93	752	
15:01:38	93	753	
15:01:39	93	753	
15:01:40	93	753	
15:01:41	93	753	
15:01:42	93	753	
15:01:43	93	753	
15:01:44	93	753	
15:01:45	93	754	
15:01:46	93	754	
15:01:47	93	754	
15:01:48	93	754	
15:01:49	93	754	
