TimeStamp	HeartRate		GSR		SUD
15:00:01	101	834	
15:00:02	101	834	
15:00:03	101	834	
15:00:04	101	835	
15:00:05	101	835	
15:00:06	101	835	
15:00:07	102	835	
15:00:08	102	835	
15:00:09	102	836	
15:00:10	102	836	
15:00:11	102	836	
15:00:12	102	836	
15:00:13	102	836	
15:00:14	102	836	
15:00:15	102	837	
15:00:16	102	837	
15:00:17	102	837	
15:00:18	102	837	
15:00:19	102	837	
15:00:20	102	837	
15:00:21	102	838	
15:00:22	102	838	
15:00:23	102	838	
15:00:24	102	838	
15:00:25	102	838	
15:00:26	103	839	
15:00:27	103	839	
15:00:28	103	839	
15:00:29	103	839	
15:00:30	103	839	
15:00:31	103	839	
15:00:32	103	840	
15:00:33	103	840	
15:00:34	103	840	
15:00:35	103	840	
15:00:36	103	840	
15:00:37	103	840	
15:00:38	103	841	
15:00:39	103	841	
15:00:40	103	841	
15:00:41	103	841	
15:00:42	103	841	
15:00:43	103	841	
15:00:44	103	842	
15:00:45	104	842	
15:00:46	104	842	
15:00:47	104	842	
15:00:48	104	842	
15:00:49	104	843	
15:00:50	104	843	
15:00:51	104	843	
15:00:52	104	843	
15:00:53	104	843	
15:00:54	104	843	
15:00:55	104	844	
15:00:56	104	844	
15:00:57	104	844	
15:00:58	104	844	
15:00:59	104	844	
15:01:00	104	844	
15:01:01	104	845	
15:01:02	104	845	
15:01:03	104	845	
15:01:04	104	845	
15:01:05	105	845	
15:01:06	105	845	
15:01:07	105	846	
15:01:08	105	846	
15:01:09	105	846	
15:01:10	105	846	
15:01:11	105	846	
15:01:12	105	846	
15:01:13	105	847	
15:01:14	105	847	
15:01:15	105	847	
15:01:16	105	847	
15:01:17	105	847	
15:01:18	105	847	
15:01:19	105	848	
15:01:20	105	848	
15:01:21	105	848	
15:01:22	105	848	
15:01:23	105	848	
15:01:24	105	848	
15:01:25	106	849	
15:01:26	106	849	
15:01:27	106	849	
15:01:28	106	849	
15:01:29	106	849	
15:01:30	106	849	
15:01:31	106	849	
15:01:32	106	850	
15:01:33	106	850	
15:01:34	106	850	
15:01:35	106	850	
15:01:36	106	850	
15:01:37	106	850	
15:01:38	106	851	
15:01:39	106	851	
15:01:40	106	851	
15:01:41	106	851	
15:01:42	106	851	
15:01:43	106	851	
15:01:44	106	852	
15:01:45	106	852	
15:01:46	107	852	
15:01:47	107	852	
15:01:48	107	852	
