TimeStamp	HeartRate		GSR		SUD
15:00:01	92	769	
15:00:02	92	769	
15:00:03	92	769	
15:00:04	92	769	
15:00:05	92	769	
15:00:06	92	770	
15:00:07	93	770	
15:00:08	93	770	
15:00:09	93	770	
15:00:10	93	770	
15:00:11	93	770	
15:00:12	93	771	
15:00:13	93	771	
15:00:14	93	771	
15:00:15	93	771	
15:00:16	93	771	
15:00:17	93	772	
15:00:18	93	772	
15:00:19	93	772	
15:00:20	93	772	
15:00:21	93	772	
15:00:22	93	772	
15:00:23	93	773	
15:00:24	93	773	
15:00:25	93	773	
15:00:26	94	773	
15:00:27	94	773	
15:00:28	94	773	
15:00:29	94	774	
15:00:30	94	774	
15:00:31	94	774	
15:00:32	94	774	
15:00:33	94	774	
15:00:34	94	775	
15:00:35	94	775	
15:00:36	94	775	
15:00:37	94	775	
15:00:38	94	775	
15:00:39	94	775	
15:00:40	94	776	
15:00:41	94	776	
15:00:42	94	776	
15:00:43	94	776	
15:00:44	94	776	
15:00:45	95	776	
15:00:46	95	777	
15:00:47	95	777	
15:00:48	95	777	
15:00:49	95	777	
15:00:50	95	777	
15:00:51	95	777	
15:00:52	95	778	
15:00:53	95	778	
15:00:54	95	778	
15:00:55	95	778	
15:00:56	95	778	
15:00:57	95	778	
15:00:58	95	779	
15:00:59	95	779	
15:01:00	95	779	
15:01:01	95	779	
15:01:02	95	779	
15:01:03	95	779	
15:01:04	95	780	
15:01:05	96	780	
15:01:06	96	780	
15:01:07	96	780	
15:01:08	96	780	
15:01:09	96	780	
15:01:10	96	781	
15:01:11	96	781	
15:01:12	96	781	
15:01:13	96	781	
15:01:14	96	781	
15:01:15	96	781	
15:01:16	96	782	
15:01:17	96	782	
15:01:18	96	782	
15:01:19	96	782	
15:01:20	96	782	
15:01:21	96	782	
15:01:22	96	783	
15:01:23	96	783	
15:01:24	96	783	
15:01:25	97	783	
15:01:26	97	783	
15:01:27	97	783	
15:01:28	97	784	
15:01:29	97	784	
15:01:30	97	784	
15:01:31	97	784	
15:01:32	97	784	
15:01:33	97	784	
15:01:34	97	785	
15:01:35	97	785	
15:01:36	97	785	
15:01:37	97	785	
15:01:38	97	785	
15:01:39	97	785	
15:01:40	97	786	
15:01:41	97	786	
15:01:42	97	786	
15:01:43	97	786	
15:01:44	97	786	
15:01:45	97	786	
15:01:46	98	786	
15:01:47	98	787	
15:01:48	98	787	
15:01:49	98	787	
15:01:50	98	787	
15:01:51	98	787	
15:01:52	98	787	
15:01:53	98	788	
15:01:54	98	788	
15:01:55	98	788	
15:01:56	98	788	
15:01:57	98	788	
15:01:58	98	788	
15:01:59	98	789	
15:02:00	98	789	
15:02:01	98	789	
15:02:02	98	789	
15:02:03	98	789	
15:02:04	98	789	
15:02:05	98	789	
15:02:06	98	790	
15:02:07	99	790	
15:02:08	99	790	
15:02:09	99	790	
15:02:10	99	790	
15:02:11	99	790	
15:02:12	99	791	
15:02:13	99	791	
15:02:14	99	791	
15:02:15	99	791	
15:02:16	99	791	
15:02:17	99	791	
15:02:18	99	791	
15:02:19	99	792	
15:02:20	99	792	
15:02:21	99	792	
15:02:22	99	792	
15:02:23	99	792	
15:02:24	99	792	
15:02:25	99	793	
15:02:26	99	793	
15:02:27	99	793	
15:02:28	99	793	
15:02:29	100	793	
15:02:30	100	793	
15:02:31	100	793	
15:02:32	100	794	
15:02:33	100	794	
15:02:34	100	794	
15:02:35	100	794	
15:02:36	100	794	
15:02:37	100	794	
15:02:38	100	794	
15:02:39	100	795	
15:02:40	100	795	
15:02:41	100	795	
15:02:42	100	795	
15:02:43	100	795	
15:02:44	100	795	
15:02:45	100	796	
15:02:46	100	796	
15:02:47	100	796	
15:02:48	100	796	
15:02:49	100	796	
15:02:50	100	796	
15:02:51	101	796	
15:02:52	101	797	
15:02:53	101	797	
15:02:54	101	797	
15:02:55	101	797	
15:02:56	101	797	
15:02:57	101	797	
15:02:58	101	797	
15:02:59	101	798	
15:03:00	101	798	5
15:03:01	101	798	
15:03:02	101	798	
15:03:03	101	798	
15:03:04	101	798	
15:03:05	101	798	
15:03:06	101	799	
15:03:07	101	799	
15:03:08	101	799	
15:03:09	101	799	
15:03:10	101	799	
15:03:11	101	799	
15:03:12	101	799	
15:03:13	101	800	
15:03:14	102	800	
15:03:15	102	800	
15:03:16	102	800	
15:03:17	102	800	
15:03:18	102	800	
15:03:19	102	800	
15:03:20	102	801	
15:03:21	102	801	
15:03:22	102	801	
15:03:23	102	801	
15:03:24	102	801	
15:03:25	102	801	
15:03:26	102	801	
15:03:27	102	802	
15:03:28	102	802	
15:03:29	102	802	
15:03:30	102	802	
15:03:31	102	802	
15:03:32	102	802	
15:03:33	102	802	
15:03:34	102	803	
15:03:35	102	803	
15:03:36	102	803	
15:03:37	102	803	
15:03:38	103	803	
15:03:39	103	803	
15:03:40	103	803	
15:03:41	103	803	
15:03:42	103	804	
15:03:43	103	804	
15:03:44	103	804	
15:03:45	103	804	
15:03:46	103	804	
15:03:47	103	804	
15:03:48	103	804	
15:03:49	103	805	
15:03:50	103	805	
15:03:51	103	805	
15:03:52	103	805	
15:03:53	103	805	
15:03:54	103	805	
15:03:55	103	805	
15:03:56	103	805	
15:03:57	103	806	
15:03:58	103	806	
15:03:59	103	806	
15:04:00	103	806	
15:04:01	103	806	
15:04:02	103	806	
15:04:03	104	806	
15:04:04	104	807	
15:04:05	104	807	
15:04:06	104	807	
15:04:07	104	807	
15:04:08	104	807	
15:04:09	104	807	
15:04:10	104	807	
15:04:11	104	807	
15:04:12	104	808	
15:04:13	104	808	
15:04:14	104	808	
15:04:15	104	808	
15:04:16	104	808	
15:04:17	104	808	
15:04:18	104	808	
15:04:19	104	808	
15:04:20	104	809	
15:04:21	104	809	
15:04:22	104	809	
15:04:23	104	809	
15:04:24	104	809	
15:04:25	104	809	
15:04:26	104	809	
15:04:27	104	810	
15:04:28	104	810	
15:04:29	105	810	
15:04:30	105	810	
15:04:31	105	810	
15:04:32	105	810	
15:04:33	105	810	
15:04:34	105	810	
15:04:35	105	811	
15:04:36	105	811	
15:04:37	105	811	
15:04:38	105	811	
15:04:39	105	811	
15:04:40	105	811	
15:04:41	105	811	
15:04:42	105	811	
15:04:43	105	812	
15:04:44	105	812	
15:04:45	105	812	
15:04:46	105	812	
15:04:47	105	812	
15:04:48	105	812	
15:04:49	105	812	
15:04:50	105	812	
15:04:51	105	812	
15:04:52	105	813	
