TimeStamp	HeartRate		GSR		SUD
15:00:01	98	812	
15:00:02	98	812	
15:00:03	98	813	
15:00:04	98	813	
15:00:05	98	813	
15:00:06	98	813	
15:00:07	99	813	
15:00:08	99	814	
15:00:09	99	814	
15:00:10	99	814	
15:00:11	99	814	
15:00:12	99	814	
15:00:13	99	814	
15:00:14	99	815	
15:00:15	99	815	
15:00:16	99	815	
15:00:17	99	815	
15:00:18	99	815	
15:00:19	99	816	
15:00:20	99	816	
15:00:21	99	816	
15:00:22	99	816	
15:00:23	99	816	
15:00:24	99	816	
15:00:25	99	817	
15:00:26	100	817	
15:00:27	100	817	
15:00:28	100	817	
15:00:29	100	817	
15:00:30	100	817	
15:00:31	100	818	
15:00:32	100	818	
15:00:33	100	818	
15:00:34	100	818	
15:00:35	100	818	
15:00:36	100	818	
15:00:37	100	819	
15:00:38	100	819	
15:00:39	100	819	
15:00:40	100	819	
15:00:41	100	819	
15:00:42	100	820	
15:00:43	100	820	
15:00:44	100	820	
15:00:45	101	820	
15:00:46	101	820	
15:00:47	101	820	
15:00:48	101	821	
15:00:49	101	821	
15:00:50	101	821	
15:00:51	101	821	
15:00:52	101	821	
15:00:53	101	821	
15:00:54	101	822	
15:00:55	101	822	
15:00:56	101	822	
15:00:57	101	822	
15:00:58	101	822	
15:00:59	101	822	
15:01:00	101	823	
15:01:01	101	823	
15:01:02	101	823	
15:01:03	101	823	
15:01:04	101	823	
15:01:05	102	823	
15:01:06	102	824	
15:01:07	102	824	
15:01:08	102	824	
15:01:09	102	824	
15:01:10	102	824	
15:01:11	102	824	
15:01:12	102	825	
15:01:13	102	825	
15:01:14	102	825	
15:01:15	102	825	
15:01:16	102	825	
15:01:17	102	825	
15:01:18	102	826	
15:01:19	102	826	
15:01:20	102	826	
15:01:21	102	826	
15:01:22	102	826	
15:01:23	102	826	
15:01:24	102	827	
15:01:25	103	827	
15:01:26	103	827	
15:01:27	103	827	
15:01:28	103	827	
15:01:29	103	827	
15:01:30	103	828	
15:01:31	103	828	
15:01:32	103	828	
15:01:33	103	828	
15:01:34	103	828	
15:01:35	103	828	
15:01:36	103	828	
15:01:37	103	829	
15:01:38	103	829	
15:01:39	103	829	
15:01:40	103	829	
15:01:41	103	829	
15:01:42	103	829	
15:01:43	103	830	
15:01:44	103	830	
15:01:45	103	830	
15:01:46	104	830	
15:01:47	104	830	
15:01:48	104	830	
15:01:49	104	831	
15:01:50	104	831	
15:01:51	104	831	
15:01:52	104	831	
15:01:53	104	831	
15:01:54	104	831	
15:01:55	104	832	
15:01:56	104	832	
15:01:57	104	832	
15:01:58	104	832	
15:01:59	104	832	
15:02:00	104	832	
15:02:01	104	832	
15:02:02	104	833	
15:02:03	104	833	
15:02:04	104	833	
15:02:05	104	833	
15:02:06	104	833	
15:02:07	105	833	
15:02:08	105	834	
15:02:09	105	834	
15:02:10	105	834	
15:02:11	105	834	
15:02:12	105	834	
15:02:13	105	834	
15:02:14	105	834	
15:02:15	105	835	
15:02:16	105	835	
15:02:17	105	835	
15:02:18	105	835	
15:02:19	105	835	
15:02:20	105	835	
15:02:21	105	836	
15:02:22	105	836	
15:02:23	105	836	
15:02:24	105	836	
15:02:25	105	836	
15:02:26	105	836	
15:02:27	105	836	
15:02:28	105	837	
15:02:29	106	837	
15:02:30	106	837	
15:02:31	106	837	
15:02:32	106	837	
15:02:33	106	837	
15:02:34	106	837	
15:02:35	106	838	
15:02:36	106	838	
15:02:37	106	838	
15:02:38	106	838	
15:02:39	106	838	
15:02:40	106	838	
15:02:41	106	839	
15:02:42	106	839	
15:02:43	106	839	
15:02:44	106	839	
15:02:45	106	839	
15:02:46	106	839	
15:02:47	106	839	
15:02:48	106	840	
15:02:49	106	840	
15:02:50	106	840	
15:02:51	107	840	
15:02:52	107	840	
15:02:53	107	840	
15:02:54	107	840	
15:02:55	107	841	
15:02:56	107	841	
15:02:57	107	841	
15:02:58	107	841	
15:02:59	107	841	
15:03:00	107	841	5
15:03:01	107	841	
15:03:02	107	842	
15:03:03	107	842	
15:03:04	107	842	
15:03:05	107	842	
15:03:06	107	842	
15:03:07	107	842	
15:03:08	107	842	
15:03:09	107	843	
15:03:10	107	843	
15:03:11	107	843	
15:03:12	107	843	
15:03:13	107	843	
15:03:14	108	843	
15:03:15	108	843	
15:03:16	108	844	
15:03:17	108	844	
15:03:18	108	844	
15:03:19	108	844	
15:03:20	108	844	
15:03:21	108	844	
15:03:22	108	844	
15:03:23	108	845	
15:03:24	108	845	
15:03:25	108	845	
15:03:26	108	845	
15:03:27	108	845	
15:03:28	108	845	
15:03:29	108	845	
15:03:30	108	846	
15:03:31	108	846	
15:03:32	108	846	
15:03:33	108	846	
15:03:34	108	846	
15:03:35	108	846	
15:03:36	108	846	
15:03:37	108	847	
15:03:38	109	847	
15:03:39	109	847	
15:03:40	109	847	
15:03:41	109	847	
15:03:42	109	847	
15:03:43	109	847	
15:03:44	109	847	
15:03:45	109	848	
15:03:46	109	848	
15:03:47	109	848	
15:03:48	109	848	
15:03:49	109	848	
15:03:50	109	848	
15:03:51	109	848	
15:03:52	109	849	
15:03:53	109	849	
15:03:54	109	849	
15:03:55	109	849	
15:03:56	109	849	
15:03:57	109	849	
15:03:58	109	849	
15:03:59	109	849	
15:04:00	109	850	
15:04:01	109	850	
15:04:02	109	850	
15:04:03	110	850	
15:04:04	110	850	
15:04:05	110	850	
15:04:06	110	850	
15:04:07	110	851	
15:04:08	110	851	
15:04:09	110	851	
15:04:10	110	851	
15:04:11	110	851	
15:04:12	110	851	
15:04:13	110	851	
15:04:14	110	851	
15:04:15	110	852	
15:04:16	110	852	
15:04:17	110	852	
15:04:18	110	852	
15:04:19	110	852	
15:04:20	110	852	
15:04:21	110	852	
15:04:22	110	852	
15:04:23	110	853	
15:04:24	110	853	
15:04:25	110	853	
15:04:26	110	853	
15:04:27	110	853	
15:04:28	110	853	
15:04:29	111	853	
15:04:30	111	853	
15:04:31	111	854	
15:04:32	111	854	
15:04:33	111	854	
15:04:34	111	854	
15:04:35	111	854	
15:04:36	111	854	
15:04:37	111	854	
15:04:38	111	854	
15:04:39	111	855	
15:04:40	111	855	
15:04:41	111	855	
15:04:42	111	855	
15:04:43	111	855	
15:04:44	111	855	
15:04:45	111	855	
15:04:46	111	855	
15:04:47	111	856	
15:04:48	111	856	
15:04:49	111	856	
15:04:50	111	856	
15:04:51	111	856	
15:04:52	111	856	
15:04:53	111	856	
15:04:54	111	856	
15:04:55	111	857	
15:04:56	112	857	
15:04:57	112	857	
15:04:58	112	857	
15:04:59	112	857	
15:05:00	112	857	
15:05:01	112	857	
15:05:02	112	857	
15:05:03	112	858	
15:05:04	112	858	
15:05:05	112	858	
15:05:06	112	858	
15:05:07	112	858	
15:05:08	112	858	
15:05:09	112	858	
15:05:10	112	858	
15:05:11	112	858	
15:05:12	112	859	
15:05:13	112	859	
15:05:14	112	859	
15:05:15	112	859	
15:05:16	112	859	
15:05:17	112	859	
15:05:18	112	859	
15:05:19	112	859	
15:05:20	112	860	
15:05:21	112	860	
15:05:22	112	860	
15:05:23	112	860	
15:05:24	113	860	
15:05:25	113	860	
15:05:26	113	860	
15:05:27	113	860	
15:05:28	113	860	
15:05:29	113	861	
15:05:30	113	861	
15:05:31	113	861	
15:05:32	113	861	
15:05:33	113	861	
15:05:34	113	861	
15:05:35	113	861	
15:05:36	113	861	
15:05:37	113	861	
15:05:38	113	862	
15:05:39	113	862	
15:05:40	113	862	
15:05:41	113	862	
15:05:42	113	862	
