TimeStamp	HeartRate		GSR		SUD
15:00:01	104	856	
15:00:02	104	856	
15:00:03	104	856	
15:00:04	104	856	
15:00:05	104	857	
15:00:06	104	857	
15:00:07	105	857	
15:00:08	105	857	
15:00:09	105	857	
15:00:10	105	858	
15:00:11	105	858	
15:00:12	105	858	
15:00:13	105	858	
15:00:14	105	858	
15:00:15	105	858	
15:00:16	105	859	
15:00:17	105	859	
15:00:18	105	859	
15:00:19	105	859	
15:00:20	105	859	
15:00:21	105	859	
15:00:22	105	860	
15:00:23	105	860	
15:00:24	105	860	
15:00:25	105	860	
15:00:26	106	860	
15:00:27	106	861	
15:00:28	106	861	
15:00:29	106	861	
15:00:30	106	861	
15:00:31	106	861	
15:00:32	106	861	
15:00:33	106	862	
15:00:34	106	862	
15:00:35	106	862	
15:00:36	106	862	
15:00:37	106	862	
15:00:38	106	862	
15:00:39	106	863	
15:00:40	106	863	
15:00:41	106	863	
15:00:42	106	863	
15:00:43	106	863	
15:00:44	106	863	
15:00:45	107	864	
15:00:46	107	864	
15:00:47	107	864	
15:00:48	107	864	
15:00:49	107	864	
15:00:50	107	864	
15:00:51	107	865	
15:00:52	107	865	
15:00:53	107	865	
15:00:54	107	865	
15:00:55	107	865	
15:00:56	107	865	
15:00:57	107	866	
15:00:58	107	866	
15:00:59	107	866	
15:01:00	107	866	
15:01:01	107	866	
15:01:02	107	867	
15:01:03	107	867	
15:01:04	107	867	
15:01:05	108	867	
15:01:06	108	867	
15:01:07	108	867	
15:01:08	108	868	
15:01:09	108	868	
15:01:10	108	868	
15:01:11	108	868	
15:01:12	108	868	
15:01:13	108	868	
15:01:14	108	869	
15:01:15	108	869	
15:01:16	108	869	
15:01:17	108	869	
15:01:18	108	869	
15:01:19	108	869	
15:01:20	108	869	
15:01:21	108	870	
15:01:22	108	870	
15:01:23	108	870	
15:01:24	108	870	
15:01:25	109	870	
15:01:26	109	870	
15:01:27	109	871	
15:01:28	109	871	
15:01:29	109	871	
15:01:30	109	871	
15:01:31	109	871	
15:01:32	109	871	
15:01:33	109	872	
15:01:34	109	872	
15:01:35	109	872	
15:01:36	109	872	
15:01:37	109	872	
15:01:38	109	872	
15:01:39	109	873	
15:01:40	109	873	
15:01:41	109	873	
15:01:42	109	873	
15:01:43	109	873	
15:01:44	109	873	
15:01:45	109	874	
15:01:46	110	874	
15:01:47	110	874	
15:01:48	110	874	
15:01:49	110	874	
15:01:50	110	874	
15:01:51	110	874	
15:01:52	110	875	
15:01:53	110	875	
15:01:54	110	875	
15:01:55	110	875	
15:01:56	110	875	
15:01:57	110	875	
15:01:58	110	876	
15:01:59	110	876	
15:02:00	110	876	
15:02:01	110	876	
15:02:02	110	876	
15:02:03	110	876	
15:02:04	110	877	
15:02:05	110	877	
15:02:06	110	877	
15:02:07	111	877	
15:02:08	111	877	
15:02:09	111	877	
15:02:10	111	877	
15:02:11	111	878	
15:02:12	111	878	
15:02:13	111	878	
15:02:14	111	878	
15:02:15	111	878	
15:02:16	111	878	
15:02:17	111	879	
15:02:18	111	879	
15:02:19	111	879	
15:02:20	111	879	
15:02:21	111	879	
15:02:22	111	879	
15:02:23	111	879	
15:02:24	111	880	
15:02:25	111	880	
15:02:26	111	880	
15:02:27	111	880	
15:02:28	111	880	
15:02:29	112	880	
15:02:30	112	880	
15:02:31	112	881	
15:02:32	112	881	
15:02:33	112	881	
15:02:34	112	881	
15:02:35	112	881	
15:02:36	112	881	
15:02:37	112	882	
15:02:38	112	882	
15:02:39	112	882	
15:02:40	112	882	
15:02:41	112	882	
15:02:42	112	882	
15:02:43	112	882	
15:02:44	112	883	
15:02:45	112	883	
15:02:46	112	883	
15:02:47	112	883	
15:02:48	112	883	
15:02:49	112	883	
15:02:50	112	883	
15:02:51	113	884	
15:02:52	113	884	
15:02:53	113	884	
15:02:54	113	884	
15:02:55	113	884	
15:02:56	113	884	
15:02:57	113	884	
15:02:58	113	885	
15:02:59	113	885	
15:03:00	113	885	6
15:03:01	113	885	
15:03:02	113	885	
15:03:03	113	885	
15:03:04	113	885	
15:03:05	113	886	
15:03:06	113	886	
15:03:07	113	886	
15:03:08	113	886	
15:03:09	113	886	
15:03:10	113	886	
